[32mOPENAIRCN_DIR    = /home/airbustx2w/openair-cn[00m
[sudo] password for airbustx2w: 
Sorry, try again.
[sudo] password for airbustx2w: 
Initializing OAI Logging
Initializing MSC logs
Initializing MSC logs Done
000191 00000:619419 7F02397FA700 ERROR S6A    2w/openair-cn/src/s6a/s6a_task.c:0080          AVP: 'Origin-State-Id'(278) l=12 f=-M val=1508424251 (0x59e8ba3b)
000192 00000:619423 7F02397FA700 ERROR S6A    2w/openair-cn/src/s6a/s6a_task.c:0080          AVP: 'Host-IP-Address'(257) l=14 f=-M val=10.0.1.12
000193 00000:619425 7F02397FA700 ERROR S6A    2w/openair-cn/src/s6a/s6a_task.c:0080          AVP: 'Host-IP-Address'(257) l=14 f=-M val=192.168.12.62
000194 00000:619429 7F02397FA700 ERROR S6A    2w/openair-cn/src/s6a/s6a_task.c:0080          AVP: 'Host-IP-Address'(257) l=14 f=-M val=192.168.42.24
000195 00000:619431 7F02397FA700 ERROR S6A    2w/openair-cn/src/s6a/s6a_task.c:0080          AVP: 'Vendor-Id'(266) l=12 f=-M val=0 (0x0)
000196 00000:619434 7F02397FA700 ERROR S6A    2w/openair-cn/src/s6a/s6a_task.c:0080          AVP: 'Product-Name'(269) l=20 f=-- val="freeDiameter"
000197 00000:619437 7F02397FA700 ERROR S6A    2w/openair-cn/src/s6a/s6a_task.c:0080          AVP: 'Firmware-Revision'(267) l=12 f=-- val=10200 (0x27d8)
000198 00000:619440 7F02397FA700 ERROR S6A    2w/openair-cn/src/s6a/s6a_task.c:0080          AVP: 'Vendor-Specific-Application-Id'(260) l=32 f=-M val=(grouped)
000199 00000:619442 7F02397FA700 ERROR S6A    2w/openair-cn/src/s6a/s6a_task.c:0080             AVP: 'Auth-Application-Id'(258) l=12 f=-M val=16777251 (0x1000023)
000200 00000:619446 7F02397FA700 ERROR S6A    2w/openair-cn/src/s6a/s6a_task.c:0080             AVP: 'Vendor-Id'(266) l=12 f=-M val=10415 (0x28af)
000201 00000:619449 7F02397FA700 ERROR S6A    2w/openair-cn/src/s6a/s6a_task.c:0080          AVP: 'Supported-Vendor-Id'(265) l=12 f=-M val=10415 (0x28af)
000202 00000:619456 7F02397FA700 ERROR S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    No TLS protection negotiated with peer 'hss.openair4G.eur'.
000203 00000:619474 7F02397FA700 ERROR S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'STATE_WAITCEA'	-> 'STATE_OPEN'	'hss.openair4G.eur'
000204 00000:619507 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Peer timeout reset to 30 seconds (+/- 2)
000205 00000:619513 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'hss.openair4G.eur' in state 'STATE_OPEN' waiting for next event.
000206 00001:619326 7F0211FFB700 DEBUG S6A    2w/openair-cn/src/s6a/s6a_peer.c:0115    Diameter identity of MME: airbustx2w-CELSIUS-M720-POWER.openair4G.eur with length: 43
000207 00001:619333 7F0211FFB700 DEBUG S6A    2w/openair-cn/src/s6a/s6a_peer.c:0150    S6a peer connection attempt 1 / 8
000208 00001:619338 7F0211FFB700 DEBUG S6A    2w/openair-cn/src/s6a/s6a_peer.c:0163    Peer hss.openair4G.eur is now connected...
000209 00010:494756 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

000210 00010:494762 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
000211 00010:494764 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          0      |              0              |             0               |
000212 00010:494767 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
000213 00010:494770 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
000214 00010:494772 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
000215 00010:494774 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

000216 00010:494777 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

000217 00015:404782 7F023B7FE700 DEBUG SCTP   rc/sctp/sctp_primitives_server.c:0446    SCTP association change event received
000218 00015:404801 7F023B7FE700 DEBUG SCTP   penair-cn/src/sctp/sctp_common.c:0210    ----------------------
000219 00015:404805 7F023B7FE700 DEBUG SCTP   penair-cn/src/sctp/sctp_common.c:0211    Local addresses:
000220 00015:404811 7F023B7FE700 DEBUG SCTP   penair-cn/src/sctp/sctp_common.c:0230        - [::ffff:192.168.12.62]
000221 00015:404814 7F023B7FE700 DEBUG SCTP   penair-cn/src/sctp/sctp_common.c:0236    ----------------------
000222 00015:404820 7F023B7FE700 DEBUG SCTP   penair-cn/src/sctp/sctp_common.c:0154    ----------------------
000223 00015:404822 7F023B7FE700 DEBUG SCTP   penair-cn/src/sctp/sctp_common.c:0155    Peer addresses:
000224 00015:404825 7F023B7FE700 DEBUG SCTP   penair-cn/src/sctp/sctp_common.c:0174        - [::ffff:192.168.12.82]
000225 00015:404827 7F023B7FE700 DEBUG SCTP   penair-cn/src/sctp/sctp_common.c:0179    ----------------------
000226 00015:404842 7F0258CE8700 TRACE S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:1122    Entering s1ap_handle_new_association()
000227 00015:404850 7F0258CE8700 DEBUG S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:1129      Create eNB context for assoc_id: 9
000228 00015:404860 7F0258CE8700 TRACE S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:1171    Leaving s1ap_handle_new_association() (rc=0)
000229 00015:404991 7F023B7FE700 DEBUG SCTP   rc/sctp/sctp_primitives_server.c:0476    [9][40] Msg of length 59 received from port 36412, on stream 0, PPID 18
000230 00015:405035 7F0258CE8700 TRACE S1AP   r-cn/src/s1ap/s1ap_mme_decoder.c:0050    Entering s1ap_mme_decode_initiating()
000231 00015:405047 7F0258CE8700 DEBUG S1AP   /CMakeFiles/r10.5/s1ap_decoder.c:7290      Decoding message S1ap_S1SetupRequestIEs (/home/airbustx2w/openair-cn/build/mme/build/CMakeFiles/r10.5/s1ap_decoder.c:7290)
000232 00015:405112 7F0258CE8700 TRACE S1AP   r-cn/src/s1ap/s1ap_mme_decoder.c:0144    Leaving s1ap_mme_decode_initiating() (rc=0)
000233 00015:405116 7F0258CE8700 TRACE S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:0250    Entering s1ap_mme_handle_s1_setup_request()
000234 00015:405122 7F0258CE8700 DEBUG S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:0316      New s1 setup request incoming from eNB_Eurecom_LTEBox macro eNB id: 00e00
000235 00015:405127 7F0258CE8700 TRACE S1AP   penair-cn/src/s1ap/s1ap_mme_ta.c:0105      Comparing config tac 1, received tac = 1
000236 00015:405130 7F0258CE8700 TRACE S1AP   penair-cn/src/s1ap/s1ap_mme_ta.c:0049      Comparing plmn_mcc 208/208, plmn_mnc 93/93 plmn_mnc_len 2/2
000237 00015:405133 7F0258CE8700 DEBUG S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:0382      Adding eNB to the list of served eNBs
000238 00015:405136 7F0258CE8700 TRACE S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:0415      Entering s1ap_generate_s1_setup_response()
000239 00015:405170 7F0258CE8700 TRACE S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:0493      Leaving s1ap_generate_s1_setup_response() (rc=0)
000240 00015:405173 7F0258CE8700 TRACE S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:0397    Leaving s1ap_mme_handle_s1_setup_request() (rc=0)
000241 00015:405177 7F025A4EB700 DEBUG SCTP   rc/sctp/sctp_primitives_server.c:0277    [40][9] Sending buffer 0x7f02400011e0 of 27 bytes on stream 0 with ppid 18
000242 00015:405201 7F025A4EB700 DEBUG SCTP   rc/sctp/sctp_primitives_server.c:0288    Successfully sent 27 bytes on stream 0
000243 00020:494698 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

000244 00020:494704 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
000245 00020:494707 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              1              |             0               |
000246 00020:494709 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
000247 00020:494711 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
000248 00020:494714 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
000249 00020:494716 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

000250 00020:494718 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

000251 00028:666782 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'STATE_OPEN'	<-- 'FDEVP_CNX_MSG_RECV'	(0x7f01bc0008f0,84)	'hss.openair4G.eur'
000252 00028:666797 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    RCV from 'hss.openair4G.eur': (no model)0/280 f:R--- src:'hss.openair4G.eur' len:84 {C:264/l:25,C:296/l:21,C:278/l:12}
000253 00028:666810 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Iterating on rules of COMMAND: 'Device-Watchdog-Request'.
000254 00028:666820 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    No Session-Id AVP found in message 0x7f0228013520
000255 00028:666835 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Peer timeout reset to 30 seconds (+/- 2)
000256 00028:666872 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'hss.openair4G.eur' in state 'STATE_OPEN' waiting for next event.
000257 00028:666881 7F02117FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    SENT to 'hss.openair4G.eur': 'Device-Watchdog-Answer'0/280 f:---- src:'(nil)' len:120 {C:268/l:12,C:264/l:51,C:296/l:21,C:278/l:12}
000258 00028:666891 7F02117FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Sending 120b data on connection {----} TCP,#38->127.0.0.1(3868)
000259 00030:494698 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

000260 00030:494703 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
000261 00030:494706 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              0              |             0               |
000262 00030:494708 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
000263 00030:494710 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
000264 00030:494713 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
000265 00030:494715 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

000266 00030:494717 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

000267 00040:494698 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

000268 00040:494705 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
000269 00040:494707 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              0              |             0               |
000270 00040:494710 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
000271 00040:494712 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
000272 00040:494714 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
000273 00040:494716 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

000274 00040:494718 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

000275 00050:494700 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

000276 00050:494706 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
000277 00050:494708 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              0              |             0               |
000278 00050:494710 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
000279 00050:494713 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
000280 00050:494715 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
000281 00050:494717 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

000282 00050:494719 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

000283 00058:381572 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'STATE_OPEN'	<-- 'FDEVP_PSM_TIMEOUT'	((nil),0)	'hss.openair4G.eur'
000284 00058:381596 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Peer timeout reset to 30 seconds
000285 00058:381600 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'hss.openair4G.eur' in state 'STATE_OPEN' waiting for next event.
000286 00058:381615 7F02117FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    SENT to 'hss.openair4G.eur': 'Device-Watchdog-Request'0/280 f:R--- src:'(nil)' len:108 {C:264/l:51,C:296/l:21,C:278/l:12}
000287 00058:381621 7F02117FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Sending 108b data on connection {----} TCP,#38->127.0.0.1(3868)
000288 00058:381771 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'STATE_OPEN'	<-- 'FDEVP_CNX_MSG_RECV'	(0x7f01bc0008f0,96)	'hss.openair4G.eur'
000289 00058:381782 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    RCV from 'hss.openair4G.eur': (no model)0/280 f:---- src:'hss.openair4G.eur' len:96 {C:268/l:12,C:264/l:25,C:296/l:21,C:278/l:12}
000290 00058:381792 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Iterating on rules of COMMAND: 'Device-Watchdog-Answer'.
000291 00058:381799 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Peer timeout reset to 30 seconds (+/- 2)
000292 00058:381802 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'hss.openair4G.eur' in state 'STATE_OPEN' waiting for next event.
000293 00060:494700 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

000294 00060:494705 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
000295 00060:494708 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              0              |             0               |
000296 00060:494710 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
000297 00060:494712 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
000298 00060:494715 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
000299 00060:494717 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

000300 00060:494719 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

000301 00070:494701 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

000302 00070:494706 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
000303 00070:494709 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              0              |             0               |
000304 00070:494711 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
000305 00070:494714 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
000306 00070:494716 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
000307 00070:494718 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

000308 00070:494720 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

000309 00080:494701 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

000310 00080:494706 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
000311 00080:494709 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              0              |             0               |
000312 00080:494711 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
000313 00080:494713 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
000314 00080:494716 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
000315 00080:494718 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

000316 00080:494720 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

000317 00087:806103 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'STATE_OPEN'	<-- 'FDEVP_PSM_TIMEOUT'	((nil),0)	'hss.openair4G.eur'
